centroide,zone,image,label,nom_images_torchvision,segment
POINT (36.318026 33.50919),"POLYGON ((36.31728521861635 33.5084492223133, 36.31876678138366 33.5084492223133, 36.31876678138366 33.5099307776867, 36.31728521861635 33.5099307776867, 36.31728521861635 33.5084492223133))",damas_36.318026_33.50919.jpg,0,damas_0000.jpg,test
POINT (36.31950756276731 33.50919),"POLYGON ((36.31876678138366 33.5084492223133, 36.32024834415097 33.5084492223133, 36.32024834415097 33.5099307776867, 36.31876678138366 33.5099307776867, 36.31876678138366 33.5084492223133))",damas_36.31950756276731_33.50919.jpg,0,damas_0001.jpg,test
POINT (36.318026 33.51067155537339),"POLYGON ((36.31728521861635 33.50993077768669, 36.31876678138366 33.50993077768669, 36.31876678138366 33.51141233306009, 36.31728521861635 33.51141233306009, 36.31728521861635 33.50993077768669))",damas_36.318026_33.51067155537339.jpg,0,damas_0002.jpg,test
POINT (36.31950756276731 33.51067155537339),"POLYGON ((36.31876678138366 33.50993077768669, 36.32024834415097 33.50993077768669, 36.32024834415097 33.51141233306009, 36.31876678138366 33.51141233306009, 36.31876678138366 33.50993077768669))",damas_36.31950756276731_33.51067155537339.jpg,0,damas_0003.jpg,test
POINT (36.318026 33.51215311074679),"POLYGON ((36.31728521861635 33.51141233306009, 36.31876678138366 33.51141233306009, 36.31876678138366 33.51289388843349, 36.31728521861635 33.51289388843349, 36.31728521861635 33.51141233306009))",damas_36.318026_33.51215311074679.jpg,0,damas_0004.jpg,test
POINT (36.31950756276731 33.51215311074679),"POLYGON ((36.31876678138366 33.51141233306009, 36.32024834415097 33.51141233306009, 36.32024834415097 33.51289388843349, 36.31876678138366 33.51289388843349, 36.31876678138366 33.51141233306009))",damas_36.31950756276731_33.51215311074679.jpg,0,damas_0005.jpg,test
POINT (36.318026 33.51363466612018),"POLYGON ((36.31728521861635 33.51289388843348, 36.31876678138366 33.51289388843348, 36.31876678138366 33.51437544380688, 36.31728521861635 33.51437544380688, 36.31728521861635 33.51289388843348))",damas_36.318026_33.51363466612018.jpg,0,damas_0006.jpg,test
POINT (36.31950756276731 33.51363466612018),"POLYGON ((36.31876678138366 33.51289388843348, 36.32024834415097 33.51289388843348, 36.32024834415097 33.51437544380688, 36.31876678138366 33.51437544380688, 36.31876678138366 33.51289388843348))",damas_36.31950756276731_33.51363466612018.jpg,0,damas_0007.jpg,test
POINT (36.318026 33.51511622149358),"POLYGON ((36.31728521861635 33.51437544380688, 36.31876678138366 33.51437544380688, 36.31876678138366 33.51585699918028, 36.31728521861635 33.51585699918028, 36.31728521861635 33.51437544380688))",damas_36.318026_33.51511622149358.jpg,0,damas_0008.jpg,test
POINT (36.31950756276731 33.51511622149358),"POLYGON ((36.31876678138366 33.51437544380688, 36.32024834415097 33.51437544380688, 36.32024834415097 33.51585699918028, 36.31876678138366 33.51585699918028, 36.31876678138366 33.51437544380688))",damas_36.31950756276731_33.51511622149358.jpg,0,damas_0009.jpg,test
POINT (36.318026 33.51659777686697),"POLYGON ((36.31728521861635 33.51585699918027, 36.31876678138366 33.51585699918027, 36.31876678138366 33.51733855455367, 36.31728521861635 33.51733855455367, 36.31728521861635 33.51585699918027))",damas_36.318026_33.51659777686697.jpg,0,damas_0010.jpg,test
POINT (36.31950756276731 33.51659777686697),"POLYGON ((36.31876678138366 33.51585699918027, 36.32024834415097 33.51585699918027, 36.32024834415097 33.51733855455367, 36.31876678138366 33.51733855455367, 36.31876678138366 33.51585699918027))",damas_36.31950756276731_33.51659777686697.jpg,0,damas_0011.jpg,test
POINT (36.318026 33.51807933224037),"POLYGON ((36.31728521861635 33.51733855455367, 36.31876678138366 33.51733855455367, 36.31876678138366 33.51882010992707, 36.31728521861635 33.51882010992707, 36.31728521861635 33.51733855455367))",damas_36.318026_33.51807933224037.jpg,0,damas_0012.jpg,test
POINT (36.31950756276731 33.51807933224037),"POLYGON ((36.31876678138366 33.51733855455367, 36.32024834415097 33.51733855455367, 36.32024834415097 33.51882010992707, 36.31876678138366 33.51882010992707, 36.31876678138366 33.51733855455367))",damas_36.31950756276731_33.51807933224037.jpg,0,damas_0013.jpg,test
